QueryId,DocumentId
232,clueweb12-0200wb-65-02063
232,clueweb12-0200wb-25-00109
232,clueweb12-0100tw-56-01023
232,clueweb12-0000wb-35-00657
232,clueweb12-0400tw-14-01091
232,clueweb12-0400wb-81-01154
232,clueweb12-0101wb-61-00123
232,clueweb12-0001wb-59-02790
232,clueweb12-0201wb-02-02037
232,clueweb12-0200wb-82-01203
232,clueweb12-0201wb-39-01808
232,clueweb12-0000wb-85-01327
232,clueweb12-0400wb-22-00152
232,clueweb12-0300wb-59-00115
232,clueweb12-0400wb-34-01155
232,clueweb12-0400wb-83-00078
232,clueweb12-0400wb-83-00083
232,clueweb12-0401wb-22-00701
232,clueweb12-0100wb-57-01121
232,clueweb12-0300wb-92-00819
232,clueweb12-0401wb-14-00107
232,clueweb12-0400wb-85-01964
232,clueweb12-0200wb-42-02162
232,clueweb12-0200wb-08-00415
232,clueweb12-0401wb-21-00339
232,clueweb12-0100wb-33-01289
232,clueweb12-0400wb-04-00406
232,clueweb12-0101wb-57-01190
232,clueweb12-0400wb-99-00321
232,clueweb12-0100wb-93-01487
232,clueweb12-0200tw-00-00041
232,clueweb12-0400wb-83-00082
232,clueweb12-0400wb-51-01559
232,clueweb12-0400wb-97-00268
232,clueweb12-0400wb-20-01476
232,clueweb12-0200wb-57-00057
232,clueweb12-0200tw-84-00882
232,clueweb12-0000wb-66-02495
232,clueweb12-0101wb-08-01444
232,clueweb12-0200wb-78-00974
232,clueweb12-0101wb-39-00697
232,clueweb12-0100tw-19-01471
232,clueweb12-0300wb-69-00427
232,clueweb12-0401tw-05-01462
232,clueweb12-0301tw-13-01429
232,clueweb12-0000tw-32-01184
232,clueweb12-0100wb-73-01749
232,clueweb12-0401tw-13-01087
232,clueweb12-0000tw-33-01445
232,clueweb12-0000tw-44-00973
232,clueweb12-0100wb-49-00136
232,clueweb12-0400wb-18-00948
232,clueweb12-0201wb-41-02098
232,clueweb12-0200wb-90-00650
232,clueweb12-0001wb-61-01845
232,clueweb12-0001wb-30-00130
232,clueweb12-0300tw-77-00299
232,clueweb12-0200tw-14-00812
232,clueweb12-0001wb-19-01434
232,clueweb12-0001wb-45-01318
232,clueweb12-0001wb-61-01844
232,clueweb12-0001wb-54-00903
232,clueweb12-0001wb-74-00076
232,clueweb12-0401wb-14-00106
232,clueweb12-0001wb-74-00077
232,clueweb12-0001wb-86-01115
232,clueweb12-0101wb-54-00577
232,clueweb12-0300wb-42-01339
232,clueweb12-0300wb-57-02264
232,clueweb12-0101wb-30-00444
232,clueweb12-0201wb-28-00881
232,clueweb12-0000tw-11-00219
232,clueweb12-0000wb-99-00064
232,clueweb12-0200wb-29-01211
232,clueweb12-0300wb-17-01249
232,clueweb12-0300wb-17-01248
232,clueweb12-0300wb-08-02347
232,clueweb12-0201wb-15-01460
232,clueweb12-0400wb-05-00950
232,clueweb12-0200wb-88-01637
232,clueweb12-0001wb-33-01408
232,clueweb12-0200tw-80-00583
232,clueweb12-0101wb-41-02431
232,clueweb12-0200wb-12-01082
232,clueweb12-0100wb-01-01952
232,clueweb12-0100wb-41-00710
232,clueweb12-0200wb-75-00843
232,clueweb12-0000wt-01-01101
232,clueweb12-0100wb-73-02160
232,clueweb12-0400wb-97-00269
232,clueweb12-0200wb-51-01834
232,clueweb12-0200wb-62-01549
232,clueweb12-0201wb-27-01837
233,clueweb12-0001wb-10-01058
233,clueweb12-0201wb-48-00768
233,clueweb12-0200tw-61-00672
233,clueweb12-0301tw-41-00403
233,clueweb12-0300tw-93-00146
233,clueweb12-0301tw-13-00819
233,clueweb12-0400tw-40-01156
233,clueweb12-0201wb-43-02211
233,clueweb12-0200wb-27-01268
233,clueweb12-0201wb-49-00321
233,clueweb12-0400tw-58-00763
233,clueweb12-0400tw-36-00526
233,clueweb12-0200wb-63-01746
233,clueweb12-0201wb-10-00338
233,clueweb12-0401wb-16-00413
233,clueweb12-0200wb-41-00864
233,clueweb12-0200wb-17-01514
233,clueweb12-0000wb-45-02925
233,clueweb12-0300wb-51-01404
233,clueweb12-0401tw-02-00392
233,clueweb12-0300wb-62-01495
233,clueweb12-0400tw-83-01339
233,clueweb12-0301tw-14-01682
233,clueweb12-0300tw-20-00629
233,clueweb12-0200wb-03-02132
233,clueweb12-0200wb-78-01625
233,clueweb12-0100wb-79-00218
233,clueweb12-0401wb-18-02361
233,clueweb12-0101wb-17-01950
233,clueweb12-0101wb-49-01307
233,clueweb12-0200tw-79-00818
233,clueweb12-0200tw-90-00298
233,clueweb12-0301tw-52-00566
233,clueweb12-0000tw-48-01119
233,clueweb12-0101wb-24-00860
233,clueweb12-0100tw-24-01156
233,clueweb12-0000wb-20-01003
233,clueweb12-0001wb-02-02006
233,clueweb12-0300wb-34-01232
233,clueweb12-0100wb-57-01228
233,clueweb12-0001wb-18-01866
233,clueweb12-0101wb-07-01951
233,clueweb12-0300wb-63-00435
233,clueweb12-0300tw-47-00308
233,clueweb12-0300tw-70-00756
233,clueweb12-0300wb-10-01128
233,clueweb12-0001wb-17-01053
233,clueweb12-0400wb-83-00550
233,clueweb12-0001wb-02-02005
233,clueweb12-0301tw-03-00856
233,clueweb12-0400wb-56-00096
233,clueweb12-0000tw-32-00281
233,clueweb12-0200wb-50-01971
233,clueweb12-0200wb-38-02037
233,clueweb12-0001wb-17-01054
233,clueweb12-0001wb-17-01055
233,clueweb12-0100tw-71-00342
233,clueweb12-0000wb-50-01130
233,clueweb12-0200tw-77-00743
233,clueweb12-0100wb-26-00350
233,clueweb12-0200wb-62-01386
233,clueweb12-0200tw-04-01466
233,clueweb12-0300tw-23-01549
233,clueweb12-0300wb-85-00225
233,clueweb12-0201wb-24-00162
233,clueweb12-0000wb-16-02623
233,clueweb12-0100wb-47-00593
233,clueweb12-0300wb-39-02234
233,clueweb12-0400wb-20-01558
233,clueweb12-0200tw-87-01336
233,clueweb12-0100wb-06-01472
233,clueweb12-0100wb-81-01393
233,clueweb12-0300wb-93-01312
233,clueweb12-0101wb-38-01724
233,clueweb12-0100tw-11-01363
233,clueweb12-0300wb-63-01441
233,clueweb12-0200tw-90-01458
233,clueweb12-0200tw-59-00132
233,clueweb12-0200tw-30-01140
233,clueweb12-0201wb-39-00691
233,clueweb12-0201wb-30-01707
233,clueweb12-0200tw-15-01500
233,clueweb12-0000wb-18-02479
233,clueweb12-0100tw-27-00324
233,clueweb12-0400tw-59-00088
233,clueweb12-0200wb-89-00613
233,clueweb12-0300tw-55-00499
233,clueweb12-0100wb-29-01236
233,clueweb12-0300wb-04-02121
233,clueweb12-0100wb-37-01540
233,clueweb12-0100wb-66-01663
233,clueweb12-0001wb-60-00077
233,clueweb12-0400tw-79-00157
233,clueweb12-0400tw-79-00156
233,clueweb12-0200wb-55-02251
233,clueweb12-0400tw-81-00010
233,clueweb12-0200tw-65-00482
233,clueweb12-0001wb-19-00930
233,clueweb12-0400tw-53-01248
233,clueweb12-0200wb-07-01058
234,clueweb12-0100tw-64-00075
234,clueweb12-0200tw-20-01408
234,clueweb12-0300wb-49-02407
234,clueweb12-0400tw-16-00167
234,clueweb12-0000wb-81-00384
234,clueweb12-0300wb-41-00533
234,clueweb12-0001wb-23-01092
234,clueweb12-0300tw-58-01341
234,clueweb12-0001wb-58-02460
234,clueweb12-0300tw-92-00316
234,clueweb12-0300tw-82-00174
234,clueweb12-0000tw-29-00888
234,clueweb12-0000wb-43-00034
234,clueweb12-0300wb-57-00308
234,clueweb12-0100wb-68-01671
234,clueweb12-0200wb-82-00923
234,clueweb12-0200tw-40-00391
234,clueweb12-0300tw-08-01691
234,clueweb12-0200wb-53-00074
234,clueweb12-0101wb-49-00555
234,clueweb12-0201wb-44-01362
234,clueweb12-0100tw-03-00230
234,clueweb12-0000wb-44-02124
234,clueweb12-0400wb-26-00147
234,clueweb12-0000wb-90-01952
234,clueweb12-0100tw-36-00967
234,clueweb12-0000wb-17-00027
234,clueweb12-0400tw-76-01341
234,clueweb12-0301tw-18-00387
234,clueweb12-0400tw-07-00130
234,clueweb12-0400tw-41-00378
234,clueweb12-0400tw-50-00755
234,clueweb12-0300wb-14-02230
234,clueweb12-0301tw-46-00566
234,clueweb12-0200tw-20-01391
234,clueweb12-0000tw-34-01024
234,clueweb12-0000tw-40-00440
234,clueweb12-0200tw-45-00774
234,clueweb12-0200wb-85-01757
234,clueweb12-0301tw-30-01418
234,clueweb12-0300tw-63-00904
234,clueweb12-0200tw-10-00041
234,clueweb12-0400wb-10-00365
234,clueweb12-0300wb-38-01157
234,clueweb12-0000wb-97-01522
234,clueweb12-0000wb-00-02870
234,clueweb12-0000wb-16-01932
234,clueweb12-0000tw-27-00803
234,clueweb12-0000tw-24-00040
234,clueweb12-0000wb-70-01640
234,clueweb12-0400tw-98-00890
234,clueweb12-0300tw-94-01107
234,clueweb12-0200wb-63-02302
234,clueweb12-0201wb-44-02220
234,clueweb12-0300tw-97-00768
234,clueweb12-0000tw-24-01248
234,clueweb12-0100tw-30-01386
234,clueweb12-0300tw-41-01424
234,clueweb12-0301tw-44-00021
234,clueweb12-0100tw-48-00763
234,clueweb12-0400tw-61-01022
234,clueweb12-0100tw-46-00431
234,clueweb12-0200wb-61-02330
234,clueweb12-0101wb-28-02207
234,clueweb12-0301tw-15-00786
234,clueweb12-0000tw-31-00476
234,clueweb12-0200tw-80-01322
234,clueweb12-0400tw-50-00765
234,clueweb12-0400wb-51-00096
234,clueweb12-0301tw-34-00237
234,clueweb12-0301tw-54-00298
234,clueweb12-0200tw-35-01208
234,clueweb12-0000wb-25-01026
234,clueweb12-0200wb-13-01788
234,clueweb12-0300wb-28-02320
234,clueweb12-0400wb-49-00459
234,clueweb12-0401wb-02-00162
234,clueweb12-0201wb-31-01272
234,clueweb12-0301tw-36-00595
234,clueweb12-0001wb-91-00071
234,clueweb12-0000wb-54-00863
234,clueweb12-0300tw-75-00271
234,clueweb12-0100wb-74-00887
234,clueweb12-0100tw-61-00310
234,clueweb12-0100tw-36-00508
234,clueweb12-0300tw-64-01179
234,clueweb12-0300wb-41-01562
234,clueweb12-0200wb-97-00439
234,clueweb12-0101wb-55-01987
234,clueweb12-0300tw-79-01082
234,clueweb12-0200wb-97-00440
234,clueweb12-0100tw-40-00918
234,clueweb12-0000wb-57-01135
234,clueweb12-0200wb-16-00713
234,clueweb12-0200tw-92-00624
234,clueweb12-0300tw-76-00935
234,clueweb12-0200wb-52-01450
234,clueweb12-0000wb-01-00992
234,clueweb12-0200tw-11-00567
234,clueweb12-0000wb-64-01156
235,clueweb12-0000wb-49-00344
235,clueweb12-0001wb-96-01380
235,clueweb12-0300wb-71-01880
235,clueweb12-0300tw-11-00093
235,clueweb12-0001wb-17-02265
235,clueweb12-0001wb-78-00955
235,clueweb12-0300tw-76-01384
235,clueweb12-0001wb-96-01381
235,clueweb12-0300wb-04-00731
235,clueweb12-0400wb-30-01028
235,clueweb12-0400tw-79-01116
235,clueweb12-0400wb-20-02582
235,clueweb12-0400tw-29-01455
235,clueweb12-0400wb-14-00656
235,clueweb12-0100wb-45-00398
235,clueweb12-0001wb-41-01144
235,clueweb12-0300tw-17-00382
235,clueweb12-0300tw-06-00494
235,clueweb12-0100wb-05-02051
235,clueweb12-0300wb-10-01244
235,clueweb12-0100wb-13-01303
235,clueweb12-0400wb-15-02208
235,clueweb12-0100wb-67-01085
235,clueweb12-0201wb-42-01924
235,clueweb12-0200wb-38-01369
235,clueweb12-0201wb-04-02213
235,clueweb12-0000wb-31-00847
235,clueweb12-0000wb-85-01969
235,clueweb12-0000wb-70-02129
235,clueweb12-0100wb-23-01774
235,clueweb12-0100wb-03-01909
235,clueweb12-0001wb-19-02129
235,clueweb12-0000tw-30-01249
235,clueweb12-0300wb-71-02274
235,clueweb12-0100wb-20-00476
235,clueweb12-0000wb-76-00368
235,clueweb12-0001wb-08-00387
235,clueweb12-0200wb-45-00491
235,clueweb12-0001wb-00-00282
235,clueweb12-0300wb-26-02243
235,clueweb12-0000wb-89-02684
235,clueweb12-0300wb-36-00720
235,clueweb12-0001wb-08-00386
235,clueweb12-0301tw-00-00320
235,clueweb12-0201wb-03-02070
235,clueweb12-0201wb-18-01049
235,clueweb12-0200tw-91-01137
235,clueweb12-0300tw-83-01591
235,clueweb12-0300wb-10-01752
235,clueweb12-0100wb-59-01794
235,clueweb12-0200wb-46-00626
235,clueweb12-0400wb-58-01044
235,clueweb12-0100wb-84-01388
235,clueweb12-0201wb-42-00370
235,clueweb12-0000wb-30-00289
235,clueweb12-0000wb-69-02491
235,clueweb12-0000wb-76-00367
235,clueweb12-0000wb-76-00366
235,clueweb12-0000wb-89-02685
235,clueweb12-0001wb-00-00283
235,clueweb12-0100wb-55-01140
235,clueweb12-0201wb-20-00649
235,clueweb12-0300tw-28-00791
235,clueweb12-0000wb-27-01936
235,clueweb12-0200wb-19-01509
235,clueweb12-0000wb-14-01313
235,clueweb12-0000wb-14-01312
235,clueweb12-0400wb-11-01685
235,clueweb12-0200wb-32-01221
235,clueweb12-0200wb-38-00494
235,clueweb12-0001wb-64-00800
235,clueweb12-0400wb-83-01147
235,clueweb12-0300wb-32-02188
235,clueweb12-0300wb-88-01727
235,clueweb12-0200tw-09-00694
235,clueweb12-0300tw-28-00792
235,clueweb12-0200wb-24-00457
235,clueweb12-0400wb-95-00976
235,clueweb12-0100wb-95-00356
235,clueweb12-0100wb-93-00571
235,clueweb12-0200tw-12-00798
235,clueweb12-0000wb-14-01311
235,clueweb12-0000wb-30-02404
235,clueweb12-0400wb-24-00359
235,clueweb12-0001wb-58-01472
235,clueweb12-0201wb-27-00846
235,clueweb12-0301tw-25-01021
235,clueweb12-0300tw-11-01684
235,clueweb12-0000wb-84-01495
235,clueweb12-0300wb-41-01515
235,clueweb12-0300wb-80-00760
235,clueweb12-0301tw-31-00742
235,clueweb12-0100wb-30-01375
235,clueweb12-0201wb-49-00837
235,clueweb12-0100wb-13-01774
235,clueweb12-0300wb-19-00714
235,clueweb12-0300wb-12-00892
235,clueweb12-0300wb-82-01579
235,clueweb12-0300tw-20-01684
235,clueweb12-0300tw-84-00903
236,clueweb12-0300wb-25-01243
236,clueweb12-0400wb-81-00912
236,clueweb12-0001wb-84-02123
236,clueweb12-0200wb-79-00328
236,clueweb12-0200wb-90-01549
236,clueweb12-0200wb-90-01548
236,clueweb12-0200wb-18-01812
236,clueweb12-0200wb-93-01501
236,clueweb12-0200wb-01-01452
236,clueweb12-0000wb-81-02002
236,clueweb12-0400wb-36-00956
236,clueweb12-0400wb-00-01401
236,clueweb12-0400tw-39-01631
236,clueweb12-0000wb-58-01000
236,clueweb12-0001wb-15-02628
236,clueweb12-0000wb-45-02822
236,clueweb12-0200wb-75-00819
236,clueweb12-0001wb-48-01977
236,clueweb12-0200wb-01-01611
236,clueweb12-0001wb-37-02665
236,clueweb12-0200wb-12-02092
236,clueweb12-0200wb-24-00918
236,clueweb12-0400tw-41-01318
236,clueweb12-0201wb-20-02126
236,clueweb12-0201wb-36-00569
236,clueweb12-0000wb-18-00460
236,clueweb12-0301tw-41-00450
236,clueweb12-0100tw-09-00802
236,clueweb12-0200wb-61-00274
236,clueweb12-0001wb-08-00552
236,clueweb12-0001wb-32-02437
236,clueweb12-0300tw-83-01036
236,clueweb12-0300tw-83-01035
236,clueweb12-0300tw-83-01034
236,clueweb12-0300tw-83-01033
236,clueweb12-0000tw-32-00324
236,clueweb12-0201wb-15-01263
236,clueweb12-0200wb-37-00150
236,clueweb12-0100tw-17-00122
236,clueweb12-0100wb-03-00052
236,clueweb12-0401tw-08-00914
236,clueweb12-0001wb-75-00872
236,clueweb12-0000wb-77-00681
236,clueweb12-0200wb-43-01043
236,clueweb12-0200wb-76-00204
236,clueweb12-0100tw-32-00384
236,clueweb12-0400tw-01-01392
236,clueweb12-0300tw-55-00088
236,clueweb12-0300tw-89-00073
236,clueweb12-0200wb-74-01174
236,clueweb12-0200wb-82-00010
236,clueweb12-0200wb-95-01111
236,clueweb12-0101wb-32-02074
236,clueweb12-0101wb-60-00576
236,clueweb12-0200wb-79-02105
236,clueweb12-0001wb-07-00348
236,clueweb12-0300tw-79-00920
236,clueweb12-0300wb-99-01008
236,clueweb12-0000wb-33-00480
236,clueweb12-0400wb-51-01801
236,clueweb12-0401wb-14-00341
236,clueweb12-0400wb-34-01318
236,clueweb12-0300wb-94-00644
236,clueweb12-0001wb-97-02506
236,clueweb12-0100wb-07-00901
236,clueweb12-0300wb-88-01308
236,clueweb12-0000wb-54-01387
236,clueweb12-0400tw-26-01956
236,clueweb12-0300tw-72-00731
236,clueweb12-0200wb-59-02056
236,clueweb12-0200wb-06-01328
236,clueweb12-0201wb-19-01330
236,clueweb12-0400tw-80-00698
236,clueweb12-0100wb-15-01541
236,clueweb12-0300wb-10-01534
236,clueweb12-0300tw-18-00046
236,clueweb12-0000wb-66-00017
236,clueweb12-0400tw-68-00903
236,clueweb12-0000wb-51-00165
236,clueweb12-0100wb-84-00415
236,clueweb12-0001wb-38-01078
236,clueweb12-0200wb-93-00199
236,clueweb12-0001wb-44-00135
236,clueweb12-0101wb-28-00515
236,clueweb12-0101wb-41-01059
236,clueweb12-0301tw-52-01032
236,clueweb12-0400tw-60-00902
236,clueweb12-0300tw-91-01358
236,clueweb12-0000wb-21-02413
236,clueweb12-0200tw-94-01449
236,clueweb12-0200tw-90-00190
236,clueweb12-0300wb-36-02164
236,clueweb12-0200wb-74-01066
236,clueweb12-0000wb-59-01990
236,clueweb12-0401wb-14-00342
236,clueweb12-0400tw-31-01233
236,clueweb12-0001wb-43-00295
236,clueweb12-0100wb-77-00942
236,clueweb12-0100wb-05-00649
236,clueweb12-0101wb-42-01515
237,clueweb12-0100tw-31-00865
237,clueweb12-0201wb-24-01931
237,clueweb12-0400tw-54-00975
237,clueweb12-0100wb-81-00308
237,clueweb12-0100wb-51-00226
237,clueweb12-0000wb-72-00065
237,clueweb12-0000tw-30-00108
237,clueweb12-0100wb-62-01415
237,clueweb12-0200wb-18-00226
237,clueweb12-0000wb-66-02378
237,clueweb12-0100wb-72-00519
237,clueweb12-0101wb-13-01859
237,clueweb12-0100wb-84-02027
237,clueweb12-0200wb-22-00310
237,clueweb12-0400wb-44-02357
237,clueweb12-0200tw-38-00008
237,clueweb12-0100wb-52-01480
237,clueweb12-0100wb-55-00676
237,clueweb12-0100wb-74-00929
237,clueweb12-0300wb-38-01669
237,clueweb12-0300tw-86-01362
237,clueweb12-0300tw-53-01500
237,clueweb12-0000wb-16-01930
237,clueweb12-0200wb-55-01524
237,clueweb12-0300wb-52-00876
237,clueweb12-0001wb-35-00682
237,clueweb12-0100wb-91-01270
237,clueweb12-0400wb-97-01486
237,clueweb12-0001wb-72-01635
237,clueweb12-0200wb-07-01899
237,clueweb12-0200wb-78-01998
237,clueweb12-0100tw-67-00305
237,clueweb12-0001wb-02-00904
237,clueweb12-0300wb-54-00532
237,clueweb12-0400wb-41-00468
237,clueweb12-0100wb-18-00185
237,clueweb12-0000wb-25-01167
237,clueweb12-0100wb-05-01833
237,clueweb12-0001wb-64-01271
237,clueweb12-0101wb-35-00609
237,clueweb12-0000wb-18-00814
237,clueweb12-0300wb-46-01851
237,clueweb12-0400wb-54-00072
237,clueweb12-0400wb-57-01918
237,clueweb12-0300wb-04-00821
237,clueweb12-0001wb-36-00765
237,clueweb12-0201wb-11-00653
237,clueweb12-0101wb-26-00474
237,clueweb12-0000wb-09-01009
237,clueweb12-0100tw-45-01059
237,clueweb12-0000wb-11-00907
237,clueweb12-0000wb-11-00913
237,clueweb12-0100wb-29-01396
237,clueweb12-0400wb-54-00073
237,clueweb12-0400wb-43-01855
237,clueweb12-0001wb-23-01867
237,clueweb12-0101wb-15-00274
237,clueweb12-0101wb-26-00097
237,clueweb12-0101wb-57-00168
237,clueweb12-0300tw-43-01517
237,clueweb12-0100wb-28-00102
237,clueweb12-0300wb-95-02154
237,clueweb12-0300wb-92-00556
237,clueweb12-0301tw-12-01520
237,clueweb12-0101wb-64-01491
237,clueweb12-0100tw-10-01343
237,clueweb12-0000tw-36-01163
237,clueweb12-0400wb-11-00865
237,clueweb12-0001wb-32-01848
237,clueweb12-0000wb-00-01696
237,clueweb12-0100wb-33-01743
237,clueweb12-0400wb-60-02026
237,clueweb12-0200tw-90-01435
237,clueweb12-0200tw-03-01169
237,clueweb12-0300tw-45-00515
237,clueweb12-0300wb-28-01614
237,clueweb12-0400wb-38-00346
237,clueweb12-0100tw-65-01097
237,clueweb12-0200tw-65-01081
237,clueweb12-0000wb-70-00842
237,clueweb12-0100wb-18-01389
237,clueweb12-0001wb-23-01878
237,clueweb12-0200wb-91-00849
237,clueweb12-0101wb-42-01868
237,clueweb12-0100wb-58-02306
237,clueweb12-0100wb-53-00300
237,clueweb12-0001wb-14-00229
237,clueweb12-0300wb-49-01251
237,clueweb12-0100wb-65-00673
237,clueweb12-0101wb-31-01855
237,clueweb12-0401wb-21-01546
237,clueweb12-0100tw-50-00321
237,clueweb12-0000tw-27-00451
237,clueweb12-0400tw-23-00719
237,clueweb12-0100wb-18-01390
237,clueweb12-0200wb-09-01136
237,clueweb12-0100wb-45-02161
237,clueweb12-0100wb-65-00674
237,clueweb12-0300wb-66-00599
237,clueweb12-0201wb-03-01705
238,clueweb12-0400wb-08-02045
238,clueweb12-0000wb-92-02216
238,clueweb12-0400wb-22-00943
238,clueweb12-0100wb-10-00574
238,clueweb12-0001wb-27-01468
238,clueweb12-0400wb-81-01200
238,clueweb12-0300wb-80-02023
238,clueweb12-0000wb-82-01213
238,clueweb12-0300wb-68-01195
238,clueweb12-0301tw-47-00514
238,clueweb12-0201wb-34-01965
238,clueweb12-0300wb-15-00711
238,clueweb12-0200wb-03-01061
238,clueweb12-0300tw-94-00390
238,clueweb12-0200tw-80-00511
238,clueweb12-0300tw-26-00640
238,clueweb12-0100wb-45-01521
238,clueweb12-0100wb-53-00706
238,clueweb12-0001wb-16-00654
238,clueweb12-0200wb-80-01686
238,clueweb12-0400wb-89-01792
238,clueweb12-0400wb-64-01583
238,clueweb12-0201wb-16-00465
238,clueweb12-0400wb-94-02038
238,clueweb12-0000wb-14-02850
238,clueweb12-0200wb-13-02111
238,clueweb12-0200wb-19-00479
238,clueweb12-0400wb-37-01836
238,clueweb12-0400wb-71-00828
238,clueweb12-0000wb-33-01868
238,clueweb12-0000wb-78-00268
238,clueweb12-0200wb-87-00324
238,clueweb12-0400wb-64-01584
238,clueweb12-0401tw-15-00718
238,clueweb12-0001wb-81-02266
238,clueweb12-0301tw-40-00752
238,clueweb12-0400wb-27-02208
238,clueweb12-0401wb-09-00443
238,clueweb12-0300wb-80-00736
238,clueweb12-0300wb-33-00766
238,clueweb12-0200wb-32-00698
238,clueweb12-0300wb-03-01019
238,clueweb12-0100wb-26-00335
238,clueweb12-0000wb-67-02435
238,clueweb12-0000tw-20-01181
238,clueweb12-0200tw-21-01133
238,clueweb12-0300wb-08-00880
238,clueweb12-0000wb-48-00407
238,clueweb12-0300wb-45-01458
238,clueweb12-0400wb-54-01476
238,clueweb12-0300wb-66-01003
238,clueweb12-0400wb-57-02237
238,clueweb12-0200wb-62-01855
238,clueweb12-0300wb-81-02140
238,clueweb12-0300wb-81-02141
238,clueweb12-0300wb-98-01043
238,clueweb12-0101wb-49-01730
238,clueweb12-0000wb-17-01762
238,clueweb12-0100tw-46-00698
238,clueweb12-0300wb-34-01150
238,clueweb12-0400wb-38-00272
238,clueweb12-0400wb-05-00411
238,clueweb12-0300wb-03-01018
238,clueweb12-0200tw-79-00182
238,clueweb12-0400wb-93-00708
238,clueweb12-0400wb-90-01790
238,clueweb12-0301tw-38-00462
238,clueweb12-0400wb-48-00287
238,clueweb12-0400wb-18-01663
238,clueweb12-0400wb-76-01136
238,clueweb12-0300wb-98-00183
238,clueweb12-0400wb-48-00290
238,clueweb12-0400wb-48-00288
238,clueweb12-0400wb-76-01139
238,clueweb12-0400wb-18-01660
238,clueweb12-0400wb-27-02209
238,clueweb12-0400wb-48-00289
238,clueweb12-0400wb-76-01137
238,clueweb12-0400wb-89-02504
238,clueweb12-0100tw-25-00073
238,clueweb12-0000tw-21-01286
238,clueweb12-0200wb-10-01787
238,clueweb12-0101wb-19-02287
238,clueweb12-0000wb-51-01005
238,clueweb12-0400wb-40-01048
238,clueweb12-0300wb-78-00623
238,clueweb12-0101wb-46-02364
238,clueweb12-0000wb-02-01965
238,clueweb12-0000wb-97-02636
238,clueweb12-0100wb-58-01357
238,clueweb12-0200tw-44-00146
238,clueweb12-0300wb-08-02068
238,clueweb12-0300wb-28-02200
238,clueweb12-0200wb-50-01130
238,clueweb12-0300wb-83-00926
238,clueweb12-0100wb-68-01890
238,clueweb12-0201wb-21-01945
238,clueweb12-0401wb-01-01471
238,clueweb12-0000tw-18-00929
238,clueweb12-0000wb-21-02010
239,clueweb12-0001wb-02-00335
239,clueweb12-0000wb-46-01473
239,clueweb12-0200tw-37-00584
239,clueweb12-0300wb-98-00249
239,clueweb12-0300tw-14-00662
239,clueweb12-0000wb-85-00479
239,clueweb12-0100tw-38-01314
239,clueweb12-0000tw-00-00620
239,clueweb12-0400wb-80-01292
239,clueweb12-0000tw-31-00801
239,clueweb12-0101wb-36-00338
239,clueweb12-0400tw-31-00711
239,clueweb12-0300wb-65-01683
239,clueweb12-0001wb-95-00621
239,clueweb12-0000wb-05-01909
239,clueweb12-0000wb-18-02297
239,clueweb12-0300wb-82-00907
239,clueweb12-0001wb-97-01478
239,clueweb12-0001wb-04-02461
239,clueweb12-0201wb-09-00165
239,clueweb12-0100wb-38-01721
239,clueweb12-0101wb-58-00370
239,clueweb12-0200wb-48-00901
239,clueweb12-0200wb-25-02336
239,clueweb12-0400tw-80-00432
239,clueweb12-0200wb-56-01188
239,clueweb12-0300tw-25-00956
239,clueweb12-0100wb-92-00930
239,clueweb12-0000wb-33-00267
239,clueweb12-0200wb-50-02067
239,clueweb12-0300wb-95-01144
239,clueweb12-0300wb-93-01706
239,clueweb12-0201wb-43-01401
239,clueweb12-0101wb-47-00605
239,clueweb12-0101wb-63-01361
239,clueweb12-0101wb-12-00716
239,clueweb12-0300wb-32-00996
239,clueweb12-0300tw-75-00522
239,clueweb12-0201wb-37-01238
239,clueweb12-0300wb-42-00040
239,clueweb12-0300wb-33-00719
239,clueweb12-0100wb-45-00112
239,clueweb12-0400wb-60-00428
239,clueweb12-0100tw-06-01543
239,clueweb12-0300wb-61-01720
239,clueweb12-0300wb-10-01382
239,clueweb12-0300wb-15-01602
239,clueweb12-0300wb-69-02405
239,clueweb12-0400wb-71-01189
239,clueweb12-0200wb-92-00977
239,clueweb12-0300wb-83-01352
239,clueweb12-0300wb-73-00923
239,clueweb12-0101wb-62-01908
239,clueweb12-0100wb-25-00456
239,clueweb12-0300wb-50-01852
239,clueweb12-0300wb-55-02156
239,clueweb12-0300wb-24-01101
239,clueweb12-0300wb-97-00870
239,clueweb12-0201wb-03-01599
239,clueweb12-0300wb-52-01788
239,clueweb12-0300wb-80-01611
239,clueweb12-0201wb-10-00212
239,clueweb12-0201wb-31-00346
239,clueweb12-0101wb-63-00060
239,clueweb12-0000wb-73-01864
239,clueweb12-0001wb-05-01701
239,clueweb12-0101wb-40-00056
239,clueweb12-0100tw-00-00236
239,clueweb12-0100tw-62-00956
239,clueweb12-0200wb-28-02103
239,clueweb12-0200tw-26-01020
239,clueweb12-0200wb-05-00181
239,clueweb12-0100wb-34-00421
239,clueweb12-0200wb-13-00067
239,clueweb12-0300wb-33-00555
239,clueweb12-0200wb-40-00076
239,clueweb12-0101wb-00-01580
239,clueweb12-0100wb-91-00972
239,clueweb12-0201wb-19-00424
239,clueweb12-0201wb-48-00726
239,clueweb12-0000tw-18-00333
239,clueweb12-0000wb-88-00846
239,clueweb12-0200wb-45-01332
239,clueweb12-0100wb-69-00862
